x,y
64.6830062866211,77.26461029052734
64.27200317382812,76.98259735107422
64.07452392578125,76.8189697265625
63.699100494384766,76.45074462890625
63.53428649902344,76.24398040771484
63.265071868896484,75.82730102539062
63.158626556396484,75.61112976074219
62.99823760986328,75.17863464355469
62.94009780883789,74.9578857421875
62.84998321533203,74.45184326171875
62.78589630126953,73.9110107421875
62.754539489746094,73.61885833740234
62.697845458984375,73.09456634521484
62.67511749267578,72.85643005371094
62.64033889770508,72.32286834716797
62.62503433227539,71.75454711914062
62.573368072509766,71.21546936035156
62.52902603149414,70.96074676513672
62.38336181640625,70.3328857421875
62.21659469604492,69.74742889404297
62.11840057373047,69.46410369873047
61.88412094116211,68.9029541015625
61.638084411621094,68.37207794189453
61.52485275268555,68.11729431152344
61.280555725097656,67.55548858642578
61.14108657836914,67.22821807861328
61.01279830932617,66.910400390625
60.79787826538086,66.3074722290039
60.63239669799805,65.72122192382812
60.57123947143555,65.44855499267578
60.477596282958984,64.86024475097656
60.45269012451172,64.59573364257812
60.44066619873047,64.01969909667969
60.48334503173828,63.46696472167969
60.57597351074219,62.93516540527344
60.71724319458008,62.44575500488281
60.88894271850586,62.01823425292969
61.103553771972656,61.6015510559082
61.328636169433594,61.244441986083984
61.60634231567383,60.83816909790039
61.87609100341797,60.43622970581055
62.12765884399414,60.03150177001953
62.24153137207031,59.83305358886719
62.49374008178711,59.33216094970703
62.667938232421875,58.910301208496094
62.80939483642578,58.46401596069336
62.90583038330078,58.02115249633789
62.95602035522461,57.593994140625
62.96331787109375,57.15283966064453
62.93198013305664,56.671932220458984
62.90727233886719,56.410614013671875
62.85196304321289,55.83204650878906
62.814632415771484,55.3182258605957
62.79533004760742,54.810691833496094
62.79490661621094,54.54652404785156
62.82151412963867,53.983924865722656
62.84836959838867,53.71954345703125
62.93828582763672,53.176151275634766
63.00104904174805,52.91035842895508
63.16288757324219,52.39644241333008
63.35642623901367,51.93813705444336
63.625545501708984,51.417903900146484
63.86592102050781,50.9854736328125
63.987586975097656,50.76679611206055
64.27848815917969,50.22822570800781
64.52992248535156,49.76263427734375
64.79781341552734,49.28327560424805
65.08065032958984,48.782474517822266
65.37336730957031,48.25019836425781
65.51266479492188,47.982215881347656
65.7603530883789,47.46856689453125
65.98771667480469,46.93083572387695
66.17655944824219,46.395599365234375
66.37345123291016,45.850730895996094
66.58805084228516,45.27635955810547
66.83834075927734,44.702884674072266
67.17267608642578,43.910545349121094
67.29975128173828,43.646697998046875
67.58319854736328,43.110565185546875
68.00953674316406,42.41854476928711
68.18348693847656,42.193016052246094
68.5428695678711,41.7316780090332
68.89008331298828,41.32798767089844
69.4550552368164,40.788143157958984
69.89134979248047,40.46100616455078
70.10335540771484,40.32623291015625
70.7553482055664,40.00017166137695
71.03435516357422,39.89394760131836
71.4696044921875,39.7748908996582
71.86648559570312,39.71527862548828
72.05889129638672,39.70389938354492
72.74860382080078,39.753807067871094
73.16726684570312,39.84651184082031
73.37696838378906,39.902565002441406
73.83464050292969,40.05089569091797
74.29076385498047,40.24687576293945
74.75127410888672,40.501014709472656
75.40691375732422,40.92171096801758
75.62631225585938,41.074867248535156
76.03697204589844,41.38912582397461
76.41105651855469,41.71395492553711
76.77098083496094,42.08808517456055
76.99403381347656,42.329959869384766
77.36408233642578,42.7144775390625
77.77037811279297,43.099266052246094
77.985595703125,43.29201889038086
78.41078186035156,43.65714645385742
78.81550598144531,43.98680877685547
79.30182647705078,44.33208465576172
79.7790756225586,44.61496353149414
80.2433853149414,44.83928680419922
80.47146606445312,44.93179702758789
81.1991958618164,45.151161193847656
81.4640884399414,45.2027473449707
82.02989959716797,45.26447677612305
82.49300384521484,45.27119064331055
82.97337341308594,45.21915054321289
83.42463684082031,45.11543655395508
83.8519058227539,44.99184036254883
84.29500579833984,44.86917495727539
84.73870849609375,44.76498794555664
85.21527862548828,44.71270751953125
85.63312530517578,44.61250305175781
86.04783630371094,44.5142707824707
86.2405776977539,44.47270965576172
86.61373901367188,44.38386917114258
87.01091003417969,44.34443283081055
87.28046417236328,44.33878707885742
87.68199920654297,44.361595153808594
88.02584838867188,44.41422653198242
88.193115234375,44.453758239746094
88.53561401367188,44.56092071533203
88.686767578125,44.62259292602539
88.99044799804688,44.77722930908203
89.1344985961914,44.866966247558594
89.41242980957031,45.065834045410156
89.66706085205078,45.28739547729492
89.8949966430664,45.53630828857422
90.09639739990234,45.82015609741211
90.27266693115234,46.119632720947266
90.42990112304688,46.4372444152832
90.58351135253906,46.7698860168457
90.65715789794922,46.94950485229492
90.78129577636719,47.35112380981445
90.84525299072266,47.70027542114258
90.8940200805664,48.05519104003906
90.96089935302734,48.66305923461914
90.99337005615234,48.89057159423828
91.06607818603516,49.33376693725586
91.10400390625,49.54018783569336
91.21495056152344,49.96705627441406
91.36022186279297,50.393436431884766
91.53360748291016,50.80254364013672
91.77610778808594,51.25649642944336
92.04244232177734,51.654296875
92.34181213378906,52.01406478881836
92.6861801147461,52.344993591308594
93.012939453125,52.6000862121582
93.18289184570312,52.71649169921875
93.55809020996094,52.95208740234375

