x,y
95.42169952392578,67.2364501953125
95.22260284423828,67.32038116455078
95.1264419555664,67.35527801513672
95.02875518798828,67.38671112060547
94.80967712402344,67.4603042602539
94.71707916259766,67.49702453613281
94.46967315673828,67.60103607177734
94.25917053222656,67.6910171508789
94.06465911865234,67.77448272705078
93.85533905029297,67.864501953125
93.75716400146484,67.90675354003906
93.54869079589844,67.99652862548828
93.31843566894531,68.09573364257812
93.21147155761719,68.1418228149414
93.0101318359375,68.22858428955078
92.79499053955078,68.32130432128906
92.58626556396484,68.4112548828125
92.4781265258789,68.4578628540039
92.25269317626953,68.55501556396484
92.04991912841797,68.64240264892578
91.83126831054688,68.73663330078125
91.6250991821289,68.82548522949219
91.5223159790039,68.86978149414062
91.3016357421875,68.96487426757812
91.08712005615234,69.0634994506836
90.86741638183594,69.18113708496094
90.66620635986328,69.30912780761719
90.48211669921875,69.44934844970703
90.3118896484375,69.589599609375
90.1954116821289,69.67716217041016
89.9876480102539,69.81455993652344
89.78028869628906,69.93627166748047
89.57058715820312,70.04186248779297
89.46500396728516,70.08805084228516
89.23350524902344,70.17210388183594
89.01972198486328,70.22853088378906
88.80271911621094,70.27582550048828
88.68873596191406,70.3045654296875
88.4554214477539,70.37957000732422
88.23806762695312,70.47039031982422
88.02787780761719,70.57859802246094
87.9275894165039,70.63858795166016
87.75055694580078,70.76039123535156
87.55950164794922,70.90176391601562
87.26734924316406,71.084716796875
87.06459045410156,71.19835662841797
86.85630798339844,71.31330871582031
86.65719604492188,71.41697692871094
86.44696807861328,71.5119400024414
86.22129821777344,71.59492492675781
86.01020050048828,71.65396118164062
85.786376953125,71.69508361816406
85.56661987304688,71.72442626953125
85.45830535888672,71.74191284179688
85.23281860351562,71.79151916503906
85.01102447509766,71.86204528808594
84.79505920410156,71.95132446289062
84.58251953125,72.0455551147461
84.3516845703125,72.13404846191406
84.12771606445312,72.21651458740234
84.02422332763672,72.25440979003906
83.91078186035156,72.2958755493164
83.68405151367188,72.37860107421875
83.57707977294922,72.41759490966797
83.35142517089844,72.4997787475586
83.03312683105469,72.61564636230469
82.81610107421875,72.69461059570312
82.71156311035156,72.7326431274414
82.49139404296875,72.81273651123047
82.27407836914062,72.89179229736328
82.041748046875,72.9762954711914
81.80384826660156,73.06282806396484
81.51897430419922,73.16645050048828
81.29730224609375,73.24181365966797
81.06792449951172,73.30645751953125
80.9510726928711,73.333251953125
80.71419525146484,73.37355041503906
80.46074676513672,73.39347839355469
80.2379150390625,73.38908386230469
80.12765502929688,73.37818908691406
79.91193389892578,73.340087890625
79.80319213867188,73.31824493408203
79.57223510742188,73.2797622680664
79.45213317871094,73.26617431640625
79.06031036376953,73.25472259521484
78.8116683959961,73.2574234008789
78.69307708740234,73.25933074951172
78.45602416992188,73.26374053955078
78.21875762939453,73.26863861083984
77.97853088378906,73.27385711669922
77.71630859375,73.27970886230469
77.56004333496094,73.28324890136719
77.30570983886719,73.28903198242188
77.18508911132812,73.29179382324219
77.0638427734375,73.29456329345703
76.8083267211914,73.30040740966797
76.56181335449219,73.3060531616211
76.19828033447266,73.31438446044922
75.92427825927734,73.3206558227539
75.6591796875,73.32672882080078
75.4122085571289,73.3323745727539
75.29405212402344,73.33507537841797
75.04301452636719,73.34081268310547
74.80065155029297,73.34121704101562
74.67850494384766,73.33682250976562
74.38536834716797,73.30931091308594
74.14336395263672,73.26651000976562
73.90607452392578,73.20228576660156
73.68345642089844,73.1168441772461
73.56868743896484,73.06060028076172
73.34266662597656,72.9181900024414
73.16583251953125,72.77980041503906
73.06328582763672,72.70162200927734
72.95790100097656,72.62660217285156
72.73418426513672,72.48792266845703
72.47012329101562,72.3616714477539
72.47012329101562,72.3616714477539
72.18258666992188,72.23735809326172
71.83806610107422,72.08816528320312
71.5738525390625,71.9744644165039
71.4562759399414,71.92396545410156
71.234375,71.82876586914062
71.0169906616211,71.7355728149414
70.79824829101562,71.64183807373047
70.55982971191406,71.53968048095703
70.32357788085938,71.43846893310547
70.05147552490234,71.3218994140625
69.82213592529297,71.2236328125
69.59451293945312,71.12611389160156
69.4850082397461,71.07919311523438
69.24880981445312,70.97798919677734
68.89537811279297,70.82524108886719
68.67967987060547,70.72122955322266
68.44927215576172,70.59117126464844
68.22762298583984,70.44074249267578
67.99097442626953,70.24090576171875
67.90789794921875,70.15692901611328
67.75788116455078,69.97694396972656
67.69451141357422,69.88482666015625
67.57127380371094,69.65145111083984
67.48137664794922,69.39816284179688
67.44774627685547,69.27882385253906
67.37657165527344,69.05056762695312
67.32948303222656,68.92497253417969
67.2100830078125,68.66836547851562
67.1280288696289,68.52613830566406
66.98346710205078,68.31783294677734
66.89570617675781,68.20934295654297
66.73646545410156,68.03775024414062
66.56201934814453,67.88221740722656
66.38370513916016,67.73725891113281
66.20392608642578,67.57351684570312
66.0265884399414,67.38689422607422
65.93093872070312,67.28248596191406
65.74897003173828,67.07951354980469
65.6692123413086,66.98407745361328
65.52062225341797,66.79491424560547
65.36479187011719,66.6089096069336
65.1763916015625,66.38907623291016
65.00831604003906,66.19351959228516
64.84375,66.00222778320312
64.76533508300781,65.91111755371094
64.50637817382812,65.5988998413086
64.35347747802734,65.3841323852539
64.2885513305664,65.28129577636719
64.16915130615234,65.06291961669922
64.07030487060547,64.83133697509766
64.02796936035156,64.70188903808594
63.99824142456055,64.58827209472656
63.97658920288086,64.4792709350586
63.95491409301758,64.24916076660156
63.966922760009766,64.00939178466797
63.97970962524414,63.90110778808594
64.00367736816406,63.64710235595703
64.00672912597656,63.39646530151367
63.98656463623047,63.156375885009766
63.94559860229492,62.92831039428711
63.91957473754883,62.82026290893555
63.85665512084961,62.602142333984375
63.79830551147461,62.37263107299805
63.773197174072266,62.263118743896484
63.7210578918457,62.0311164855957
63.66523361206055,61.78099060058594
63.60675048828125,61.51822280883789
63.55409622192383,61.28131866455078
63.503055572509766,61.05149841308594
63.45241928100586,60.8233757019043
63.39508056640625,60.56494140625
63.367698669433594,60.44150924682617
63.317718505859375,60.216156005859375
63.267478942871094,59.989646911621094
63.21760559082031,59.76475143432617
63.16858673095703,59.514686584472656
63.13484573364258,59.2645378112793
63.12460708618164,59.134788513183594
63.12128448486328,58.869632720947266
63.13935470581055,58.64130783081055
63.180789947509766,58.41394805908203
63.248748779296875,58.19312286376953
63.29084014892578,58.09263610839844
63.412967681884766,57.87451171875
63.5302848815918,57.71278381347656
63.6571159362793,57.55374526977539
63.84874725341797,57.27732849121094
63.91252136230469,57.16633605957031
64.0077896118164,56.970359802246094
64.0879898071289,56.75789260864258
64.14934539794922,56.54598617553711
64.19298553466797,56.33401107788086
64.21846771240234,56.11555099487305
64.23410034179688,55.90486526489258
64.26011657714844,55.693241119384766
64.30250549316406,55.47435760498047
64.35420989990234,55.23793029785156
64.40518951416016,55.01097106933594
64.46576690673828,54.77251434326172
64.53224182128906,54.5621223449707
64.60078430175781,54.35261917114258
64.6661148071289,54.14137268066406
64.69828796386719,54.03828048706055
64.75509643554688,53.82023239135742
64.79827117919922,53.58911895751953
64.83547973632812,53.36520767211914
64.8575439453125,53.261024475097656
64.95138549804688,52.93157958984375
64.98938751220703,52.82699966430664
65.07637786865234,52.62483215332031
65.17982482910156,52.43110656738281
65.29960632324219,52.25028610229492
65.42998504638672,52.07474899291992
65.55867004394531,51.90740203857422
65.69220733642578,51.74028778076172
65.825927734375,51.57334518432617
65.97207641601562,51.41231155395508
66.1312026977539,51.26432418823242
66.31228637695312,51.12827682495117
66.41101837158203,51.06748962402344
66.5006103515625,51.01984405517578
66.69621276855469,50.93748092651367
66.89081573486328,50.859920501708984
67.11131286621094,50.75541305541992
67.33097839355469,50.62464904785156
67.51822662353516,50.485931396484375
67.6886978149414,50.335540771484375
67.84844970703125,50.16799545288086
67.99185943603516,50.00691223144531
68.14313507080078,49.855018615722656
68.30785369873047,49.70237731933594
68.50019073486328,49.53641891479492
68.68667602539062,49.39503860473633
68.869873046875,49.27552032470703
68.96625518798828,49.22040939331055
69.17504119873047,49.119476318359375
69.3802719116211,49.03123092651367
69.58074951171875,48.93277359008789
69.7855224609375,48.812713623046875
69.97677612304688,48.69382095336914
70.16144561767578,48.57185745239258
70.36412048339844,48.43722152709961
70.63923645019531,48.25977325439453
70.8351821899414,48.14473342895508
70.933349609375,48.09267044067383
71.14990234375,47.9923095703125
71.36491394042969,47.912879943847656
71.56920623779297,47.85688018798828
71.79991912841797,47.8187255859375
72.05821990966797,47.79216384887695
72.1720199584961,47.77690505981445
72.40912628173828,47.73073959350586
72.62606811523438,47.66810607910156
72.84667205810547,47.584598541259766
73.04744720458984,47.48955535888672
73.26365661621094,47.38062286376953
73.3803939819336,47.32900619506836
73.59326171875,47.24211502075195
73.81096649169922,47.15708923339844
74.00991821289062,47.08880615234375
74.22356414794922,47.029457092285156
74.43600463867188,46.98621368408203
74.5436782836914,46.97080993652344
74.76837158203125,46.954158782958984
74.99703216552734,46.94761657714844
75.22098541259766,46.94371795654297
75.3292007446289,46.947113037109375
75.5479736328125,46.964900970458984
75.76644897460938,46.97942352294922
75.99293518066406,46.978553771972656
76.21295166015625,46.959842681884766
76.4392318725586,46.923831939697266
76.76288604736328,46.87003707885742
76.8940658569336,46.85324478149414
77.26958465576172,46.8072509765625
77.49409484863281,46.78010177612305
77.73052978515625,46.75161361694336
77.97499084472656,46.72222900390625
78.08659362792969,46.70882034301758
78.3304214477539,46.68098831176758
78.68327331542969,46.6611213684082
78.81802368164062,46.66282653808594
79.05780792236328,46.68027877807617
79.27840423583984,46.71529769897461
79.5938491821289,46.80278778076172
79.70394897460938,46.83768081665039
79.94386291503906,46.90290832519531
80.17688751220703,46.94681167602539
80.42149353027344,46.98094940185547
80.54008483886719,46.99497985839844
80.77446746826172,47.01317596435547
81.00118255615234,47.01622772216797
81.2393569946289,47.01571273803711
81.37600708007812,47.02290725708008
81.64006042480469,47.05325698852539
81.88553619384766,47.10190200805664
82.09745025634766,47.16250991821289
82.2032699584961,47.20046615600586
82.39573669433594,47.28500747680664
82.64640808105469,47.40960693359375
82.86123657226562,47.50162124633789
83.08002471923828,47.57414627075195
83.2951431274414,47.62770462036133
83.51825714111328,47.66623306274414
83.62806701660156,47.67866897583008
83.95777130126953,47.71781539916992
84.18830108642578,47.766536712646484
84.40763854980469,47.83072280883789
84.60356140136719,47.90435791015625
84.78048706054688,47.98679733276367
84.8702621459961,48.03562927246094
85.13350677490234,48.21088790893555
85.23151397705078,48.28014373779297
85.53390502929688,48.46510696411133
85.73148345947266,48.55815887451172
85.93255615234375,48.63445281982422
86.14524841308594,48.69627380371094
86.37354278564453,48.75568389892578
86.60787963867188,48.83539581298828
86.8206558227539,48.92885208129883
87.01679229736328,49.034236907958984
87.20679473876953,49.15888977050781
87.37068176269531,49.28993225097656
87.58771514892578,49.512176513671875
87.73284912109375,49.669734954833984
87.90633392333984,49.8343505859375
88.08148956298828,49.974246978759766
88.24836730957031,50.093353271484375
88.33537292480469,50.149993896484375
88.5419692993164,50.26888656616211
88.73308563232422,50.36024856567383
88.9195327758789,50.44280242919922
89.10464477539062,50.53688049316406
89.31209564208984,50.65479278564453
89.50579833984375,50.76752471923828
89.69216918945312,50.876678466796875
89.88121795654297,50.98775100708008
90.06121063232422,51.09368896484375
90.14781951904297,51.14469528198242
90.46349334716797,51.33077621459961
90.66897583007812,51.45195007324219
90.86219787597656,51.565921783447266
90.96065521240234,51.62400817871094
91.1993179321289,51.764808654785156
91.48877716064453,51.93558120727539
91.70437622070312,52.062782287597656
91.90773010253906,52.182762145996094
92.11148834228516,52.302978515625
92.29560089111328,52.41160583496094
92.47635650634766,52.51824951171875
92.66612243652344,52.63019943237305
92.86332702636719,52.74132537841797
92.96115112304688,52.79207992553711
93.17533111572266,52.89099884033203
93.38265228271484,52.97010803222656
93.58889770507812,53.03145217895508

