x,y
75.2003555297852,75.0934906005859
74.8380966186523,75.0376281738281
74.4786911010742,74.9334487915039
74.31787109375,74.8697967529297
74.162956237793,74.7973251342773
73.8648986816406,74.6252288818359
73.6893157958984,74.5095291137695
73.3239593505859,74.2638778686523
72.9544906616211,74.0292816162109
72.7795715332031,73.9274139404297
72.409423828125,73.7342681884766
72.2213363647461,73.6473159790039
71.8071823120117,73.484375
71.4148864746094,73.3669891357422
71.0166625976563,73.2883453369141
70.6035461425781,73.2411727905273
70.4130706787109,73.2220993041992
70.0037002563477,73.17333984375
69.5524978637695,73.0941696166992
69.3520812988281,73.049072265625
68.7612380981445,72.8697662353516
68.5731430053711,72.7952499389648
68.2174377441406,72.6249465942383
67.9027786254883,72.4345932006836
67.5874328613281,72.1910552978516
67.4423828125,72.0551452636719
67.205192565918,71.7882080078125
67.0084533691406,71.5037460327148
66.9057464599609,71.3218231201172
66.7176132202148,70.9508666992187
66.5210113525391,70.5629425048828
66.422248840332,70.3795471191406
66.1887741088867,69.989501953125
65.9620361328125,69.658203125
65.8269348144531,69.4821472167969
65.5458221435547,69.1588134765625
65.2607955932617,68.8842697143555
65.1074676513672,68.7568054199219
64.7653884887695,68.5162734985352
64.4075088500977,68.2947463989258
64.2159271240234,68.1752471923828
63.8738479614258,67.9485244750977
63.5567016601563,67.7151031494141
63.2253227233887,67.4376831054687
63.0843696594238,67.3067779541016
62.7863159179688,66.9921417236328
62.5342712402344,66.6692504882812
62.4290428161621,66.5104751586914
62.2496910095215,66.1820526123047
62.1115608215332,65.8247604370117
62.0673179626465,65.6628112792969
62.0128974914551,65.3363189697266
62.0039100646973,65.0101699829102
62.0146675109863,64.8593292236328
62.0673484802246,64.5493698120117
62.1172142028809,64.3682250976562
62.2278099060059,64.0719985961914
62.3551216125488,63.7478561401367
62.4175872802734,63.579460144043
62.5392723083496,63.2145385742188
62.6404037475586,62.8472595214844
62.7425117492676,62.4237098693848
62.833381652832,62.0300636291504
62.9280586242676,61.6110763549805
63.0207862854004,61.1961479187012
63.1174736022949,60.7605667114258
63.253547668457,60.145076751709
63.3081092834473,59.897819519043
63.4073600769043,59.4477577209473
63.5103988647461,58.9802665710449
63.6149482727051,58.5058135986328
63.6650276184082,58.2785377502441
63.7686424255371,57.8082809448242
63.8736076354981,57.3318977355957
63.9234733581543,57.1055908203125
64.0326461791992,56.6193161010742
64.1545104980469,56.1422004699707
64.2261962890625,55.8968734741211
64.3951950073242,55.4020919799805
64.4842681884766,55.1781692504883
64.7132873535156,54.6916084289551
64.9548568725586,54.2759857177734
65.2348403930664,53.8848533630371
65.5443420410156,53.5347900390625
65.7033081054688,53.3812522888184
66.0603408813477,53.0839653015137
66.436882019043,52.8072166442871
66.8330383300781,52.5234756469727
67.0493545532227,52.3651733398438
67.4496536254883,52.0715866088867
67.6500244140625,51.9253349304199
68.0525817871094,51.6324691772461
68.4628753662109,51.334587097168
68.8518829345703,51.0521125793457
69.0355758666992,50.9186897277832
69.4394607543945,50.6251792907715
69.8213119506836,50.3475761413574
70.2120590209961,50.0634117126465
70.4258117675781,49.9079132080078
70.813606262207,49.6280860900879
71.1831207275391,49.3800392150879
71.5280075073242,49.1744613647461
71.8806076049805,48.9959716796875
72.2473068237305,48.8483963012695
72.6344757080078,48.7382354736328
72.9783935546875,48.6811180114746
73.1424331665039,48.66845703125
73.4691848754883,48.6734809875488
73.7788391113281,48.716667175293
73.932975769043,48.751522064209
74.2559585571289,48.8379936218262
74.5981216430664,48.9285583496094
74.9379806518555,49.0051460266113
75.3041534423828,49.064624786377
75.6585540771484,49.0990219116211
76.0500259399414,49.1264152526856
76.2252349853516,49.139892578125
76.5820388793945,49.1590576171875
77.1364288330078,49.2116508483887
77.5035552978516,49.2729682922363
77.6807327270508,49.3117904663086
78.0541229248047,49.4199714660645
78.4039001464844,49.536922454834
78.77294921875,49.6532707214355
79.1568756103516,49.7643966674805
79.5394821166992,49.8606910705566
79.9107513427734,49.9373626708984
80.2769775390625,49.9933471679688
80.650276184082,50.0249824523926
81.0181503295899,50.031982421875
81.1953811645508,50.0255012512207
81.3969650268555,50.0071029663086
81.7806549072266,49.9368400573731
82.0972137451172,49.8364181518555
82.4141387939453,49.6862335205078
82.5630722045898,49.6058349609375
82.8698120117187,49.435359954834
83.1951675415039,49.2730712890625
83.5250701904297,49.1313056945801
83.8550186157227,49.0117988586426
84.2052917480469,48.9103126525879
84.569450378418,48.8343544006348
84.9521636962891,48.7897834777832
85.2949752807617,48.7828903198242
85.6287460327149,48.8101501464844
85.9791564941406,48.8804130554199
86.3026428222656,48.9879722595215
86.5968551635742,49.1267013549805
86.8655166625977,49.2935943603516
87.1065521240234,49.4830017089844
87.3270416259766,49.6981811523438
87.5416030883789,49.9604759216309
87.7153701782227,50.2280426025391
87.8678970336914,50.512264251709
88.0335693359375,50.8381042480469
88.1979064941406,51.1502914428711
88.2909240722656,51.3158569335937
88.4887542724609,51.6376876831055
88.7050247192383,51.9494323730469
88.9406356811523,52.2730369567871
89.1658248901367,52.5799407958984
89.4041213989258,52.8770942687988
89.666015625,53.1673927307129
89.7992248535156,53.3008842468262
90.095703125,53.5643882751465
90.420524597168,53.8034515380859
90.7257385253906,53.9855537414551
91.0418243408203,54.1382942199707
91.382568359375,54.2876434326172
91.7412261962891,54.4494667053223
91.9147796630859,54.5336265563965
92.3001480102539,54.7401733398438
92.635009765625,54.9279365539551
